OBJECTID,Map_Label,RiverMile,Site_Name,Latitude,Longitude,Subject,Best_Photo_Time,Begin_Film_Record,End_Film_Record,Begin_Digital_Record,End_Digital_Record,River_Side_Camera,River_Side_Subject,Photos_Available,CameraView,Name,Image_Text,Caption,Concate,Button_pt2,Button_pt3,URL,Thumb_URL,HiResName,FullPictureName,ThumbName,WebFolder,Date,River_Side,Site,Used_only_to_get_dates_____,F23,F24,F25
16,47.6,47.6,Lower Saddle,36.36535149,-111.88776660,Sandbar and Campsite Downstream from Saddle Canyon,na,Mar-92,11-Feb,11-Feb,active,R,R,Yes,Upstream View from River Right,"Lower Saddle (RM 47.6R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0476R_20141109_1404.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0476R_20141109_1404.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lower Saddle""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0476R_20141109_1404.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lower Saddle""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0476R_20141109_1404_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0476R_20141109_1404_thumb.jpg,RC0476R_20141109_1404.JPG,RC0476R_20141109_1404_full.jpg,RC0476R_20141109_1404_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,Lower Saddle,RC0476R_20141109_1404,2014,11,9
17,50.1,50.1,Dinosaur,36.33766865,-111.86132170,Dinosaur Campsite and Sandbar,1200,Jan-96,11-Oct,11-Oct,active,L,R,Yes,Across Canyon View from River Left,"Dinosaur (RM 50.2R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0501R_20141109_1558.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0501R_20141109_1558.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Dinosaur""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0501R_20141109_1558.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Dinosaur""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0501R_20141109_1558_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0501R_20141109_1558_thumb.jpg,RC0501R_20141109_1558.JPG,RC0501R_20141109_1558_full.jpg,RC0501R_20141109_1558_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,Dinosaur,RC0501R_20141109_1558,2014,11,9
18,51.5,51.5,51-Mile,36.31957118,-111.86157270,Sandbar at River Mile 51,1400,na,na,8-Feb,active,R,L,Yes,Across Canyon View from River Right,"51-Mile (RM 51.5R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0515L_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0515L_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""51-Mile""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0515L_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""51-Mile""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0515L_20141109_1559_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0515L_20141109_1559_thumb.jpg,RC0515L_20141109_1559.JPG,RC0515L_20141109_1559_full.jpg,RC0515L_20141109_1559_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,51-Mile,RC0515L_20141109_1559,2014,11,9
19,55.9,55.9,Kwagunt Marsh,36.26862612,-111.83380840,Sandbar at River Mile 55,1200,Feb-96,10-Feb,10-Feb,active,L,R,Yes,Across Canyon View from River Left,"Kwagunt Marsh (RM 55.9R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0559R_20141109_1600.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0559R_20141109_1600.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Kwagunt Marsh""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0559R_20141109_1600.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Kwagunt Marsh""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0559R_20141109_1600_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0559R_20141109_1600_thumb.jpg,RC0559R_20141109_1600.JPG,RC0559R_20141109_1600_full.jpg,RC0559R_20141109_1600_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,Kwagunt Marsh,RC0559R_20141109_1600,2014,11,9
20,56.6,56.6,Kwagunt Beach,36.26127237,-111.82625140,Sandbar and Campsite at Kwagunt Beach,,,,12-Oct,active,,,,,"Kwagunt Beach (RM 56.6R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0566R_20141109_1158.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0566R_20141109_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Kwagunt Beach""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0566R_20141109_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Kwagunt Beach""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0566R_20141109_1158_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0566R_20141109_1158_thumb.jpg,RC0566R_20141109_1158.JPG,RC0566R_20141109_1158_full.jpg,RC0566R_20141109_1158_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,Kwagunt Beach,RC0566R_20141109_1158,2014,11,9
21,62.9,62.9,Crash Canyon,36.18072914,-111.81502430,Sandbar and Campsite at Crash Canyon,,,,13-Feb,active,,,,,"Crash Canyon (RM 62.9R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0629R_20141109_1158.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0629R_20141109_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Crash Canyon""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0629R_20141109_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Crash Canyon""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0629R_20141109_1158_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0629R_20141109_1158_thumb.jpg,RC0629R_20141109_1158.JPG,RC0629R_20141109_1158_full.jpg,RC0629R_20141109_1158_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,Crash Canyon,RC0629R_20141109_1158,2014,11,9
22,65.1,65.1,Carbon,36.15047984,-111.81632540,Sandbar and Campsite at Carbon,,,,12-Oct,active,,,,,"Carbon Canyon (RM 65.1R), before 2014 high flow","Oct. 6, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0651R_20141006_1200.JPG""style=""color:yellow""target=""_blank"">Here</a>","Oct. 6, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0651R_20141006_1200.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Carbon Canyon""style=""float:right"">Photo Viewer</button>","Oct. 6, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0651R_20141006_1200.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Carbon Canyon""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0651R_20141006_1200_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0651R_20141006_1200_thumb.jpg,RC0651R_20141006_1200.JPG,RC0651R_20141006_1200_full.jpg,RC0651R_20141006_1200_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,10/6/2014,R,Carbon Canyon,RC0651R_20141006_1200,2014,10,6
23,65.8,65.8,Above Lava-Chuar,36.14066258,-111.81536630,Sandbar Upstream from Palisades Creek,1130,na,na,8-Feb,active,R,L,Yes,Across Canyon View from River Right,"Lava Chuar (RM 65.8L), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0658L_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0658L_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lava Chuar""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0658L_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lava Chuar""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0658L_20141109_0959_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0658L_20141109_0959_thumb.jpg,RC0658L_20141109_0959.JPG,RC0658L_20141109_0959_full.jpg,RC0658L_20141109_0959_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,L,Lava Chuar,RC0658L_20141109_0959,2014,11,9
24,66.14,66.14,Palisades,36.13619533,-111.81640220,Sandbar Downstream from Palisades Creek,na,8-Feb,11-Feb,4-Oct,active,R,L,Yes,Across Canyon View from River Right,"Palisades (RM 66.1L), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0661Ld_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0661Ld_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Palisades""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0661Ld_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Palisades""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0661Ld_20141109_0959_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0661Ld_20141109_0959_thumb.jpg,RC0661Ld_20141109_0959.JPG,RC0661Ld_20141109_0959_full.jpg,RC0661Ld_20141109_0959_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,L,Palisades,RC0661Ld_20141109_0959,2014,11,9
25,68.71,68.71,Tanner,36.10317360,-111.82982920,Sandbar and Campsite upstream from Tanner Rapid,1000,Dec-90,11-Oct,11-Oct,active,L,R,Yes,Across Canyon View from River Left,"Tanner (RM 68.8R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0688R_20141109_1359.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0688R_20141109_1359.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Tanner""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0688R_20141109_1359.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Tanner""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0688R_20141109_1359_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0688R_20141109_1359_thumb.jpg,RC0688R_20141109_1359.JPG,RC0688R_20141109_1359_full.jpg,RC0688R_20141109_1359_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,Tanner,RC0688R_20141109_1359,2014,11,9
26,70.1,70.1,Basalt,36.09489075,-111.84124030,Sandbar Downstream from Basalt Creek,na,8-Feb,standby,13-Apr,active,L,R,Yes,Across Canyon View from River Left,,,,,,,,,,,,,,,,,,,
27,81.74,81.74,Grapevine,36.05468894,-111.99662610,Sandbar and Campsite Upstream from Grapevine Rapid,930,Apr-92,10-Feb,10-Feb,active,R,L,Yes,Across Canyon View from River Right,,,,,,,,,,,,,,,,,,,
28,84.6,84.6,Clear Creek,36.08161636,-112.03398990,Sandbar and Campsite at Clear Creek,,,,13-Oct,active,,,,,,,,,,,,,,,,,,,,,,,
29,87.67,87.67,Cremation,36.10037066,-112.08287340,Upper Cremation Campsite,na,Jan-96,standby,12-Aug,active,R,L,Yes,Across Canyon View from River Right,"Upper Cremation (RM 87.6L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0876L_20141108_0733.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0876L_20141108_0733.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Upper Cremation""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0876L_20141108_0733.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Upper Cremation""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0876L_20141108_0733_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0876L_20141108_0733_thumb.jpg,RC0876L_20141108_0733.JPG,RC0876L_20141108_0733_full.jpg,RC0876L_20141108_0733_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Upper Cremation,RC0876L_20141108_0733,2014,11,8
30,91.73,91.73,Trinity,36.10652750,-112.14670750,Sandbar and Campsite at Trinity Creek,na,Jan-96,standby,12-Oct,active,L,R,Yes,Across Canyon View from River Left,"Above Trinity (RM 91.7R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0917R_20141108_0959.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0917R_20141108_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Above Trinity""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0917R_20141108_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Above Trinity""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0917R_20141108_0959_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0917R_20141108_0959_thumb.jpg,RC0917R_20141108_0959.JPG,RC0917R_20141108_0959_full.jpg,RC0917R_20141108_0959_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,Above Trinity,RC0917R_20141108_0959,2014,11,8
31,93.83,93.83,Granite,36.09737291,-112.18191660,Sandbar and Campsite upstream of Granite Rapid,1400,na,na,12-Feb,active,R,L,Yes,Across Canyon View from River Right,"Granite (RM 93.8L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0938L_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0938L_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Granite""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0938L_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Granite""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0938L_20141108_0759_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0938L_20141108_0759_thumb.jpg,RC0938L_20141108_0759.JPG,RC0938L_20141108_0759_full.jpg,RC0938L_20141108_0759_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Granite,RC0938L_20141108_0759,2014,11,8
