OBJECTID,Map_Label,RiverMile,Site_Name,Latitude,Longitude,Subject,Best_Photo_Time,Begin_Film_Record,End_Film_Record,Begin_Digital_Record,End_Digital_Record,River_Side_Camera,River_Side_Subject,Photos_Available,CameraView,Name,Image_Text,Caption,Concate,Button_pt2,Button_pt3,URL,Thumb_URL,HiResName,FullPictureName,ThumbName,WebFolder,Date,River_Side,Site,Used_only_to_get_dates_____,F23,F24,F25
32,104.45,104.45,Emerald,36.17958731,-112.30871940,Sandbar and Campsite upstream from Ruby Rapid,na,Jan-96,standby,12-Oct,active,L,R,Yes,Across Canyon View from River Left,"Emerald (RM 104.4R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1044R_20141108_1159.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1044R_20141108_1159.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Emerald""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1044R_20141108_1159.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Emerald""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1044R_20141108_1159_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1044R_20141108_1159_thumb.jpg,RC1044R_20141108_1159.JPG,RC1044R_20141108_1159_full.jpg,RC1044R_20141108_1159_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,Emerald,RC1044R_20141108_1159,2014,11,8
33,119.4,119.4,119.4-Mile,36.22808503,-112.45628990,Sandbar Downstream from 119-Mile Rapid,1400,Mar-92,10-Feb,10-Feb,active,L,R,Yes,Across Canyon View from River Left,"Big Dune (RM 119.4R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1194R_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1194R_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Big Dune""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1194R_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Big Dune""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1194R_20141108_0759_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1194R_20141108_0759_thumb.jpg,RC1194R_20141108_0759.JPG,RC1194R_20141108_0759_full.jpg,RC1194R_20141108_0759_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,Big Dune,RC1194R_20141108_0759,2014,11,8
34,122.78,122.78,122-Mile,36.24438871,-112.50820640,Sandbar Downstream from 122-Mile Creek,1000,Mar-92,11-Feb,11-Feb,active,L,R,Yes,Across Canyon View from River Left,"122-Mile (RM 122.7R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1227R_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1227R_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""122-Mile""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1227R_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""122-Mile""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1227R_20141108_0759_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1227R_20141108_0759_thumb.jpg,RC1227R_20141108_0759.JPG,RC1227R_20141108_0759_full.jpg,RC1227R_20141108_0759_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,122-Mile,RC1227R_20141108_0759,2014,11,8
35,123.26,123.26,Forster,36.24476503,-112.51735490,Sandbar Downstream from Forster Canyon,na,Mar-92,standby,13-Oct,active,R,L,Yes,Across Canyon View from River Left,"Upper Forster (RM 123.2L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1233Lb_20141108_0958.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1233Lb_20141108_0958.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Upper Forster""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1233Lb_20141108_0958.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Upper Forster""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1233Lb_20141108_0958_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1233Lb_20141108_0958_thumb.jpg,RC1233Lb_20141108_0958.JPG,RC1233Lb_20141108_0958_full.jpg,RC1233Lb_20141108_0958_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Upper Forster,RC1233Lb_20141108_0958,2014,11,8
36,137.68,137.68,Pancho's/Football Beach,36.39136949,-112.52265380,"""Football Beach"" Campsite and Sandbar at Pancho's",1330,Apr-92,10-Feb,10-Feb,active,R,L,Yes,Across Canyon View from River Right,"Football Field (RM 137.7L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1377L_20141108_1157.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1377L_20141108_1157.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Football Field""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1377L_20141108_1157.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Football Field""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1377L_20141108_1157_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1377L_20141108_1157_thumb.jpg,RC1377L_20141108_1157.JPG,RC1377L_20141108_1157_full.jpg,RC1377L_20141108_1157_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Football Field,RC1377L_20141108_1157,2014,11,8
37,145.87,145.87,Above Olo,36.37435643,-112.64946060,Sandbar Upstream from Olo Canyon,1330,Mar-92,10-Feb,10-Feb,active,R,L,Yes,Across Canyon View from River Right,"Above Olo (RM 145.8L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1459L_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1459L_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Above Olo""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1459L_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Above Olo""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1459L_20141108_1158_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1459L_20141108_1158_thumb.jpg,RC1459L_20141108_1158.JPG,RC1459L_20141108_1158_full.jpg,RC1459L_20141108_1158_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Above Olo,RC1459L_20141108_1158,2014,11,8
38,167.1,167.1,National Canyon,36.25618855,-112.89520110,Sandbar and Campsite at National Canyon,,,,13-Feb,active,,,,,"Lower National (RM 167.1L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1671L_20141108_0958.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1671L_20141108_0958.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lower National""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1671L_20141108_0958.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lower National""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1671L_20141108_0958_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1671L_20141108_0958_thumb.jpg,RC1671L_20141108_0958.JPG,RC1671L_20141108_0958_full.jpg,RC1671L_20141108_0958_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Lower National,RC1671L_20141108_0958,2014,11,8
39,172.6,172.6,172.6 (Below Mohawk),36.23207576,-112.97757500,Sandbar and Campsite .4 RM Downstream from Mohawk Canyon,na,Dec-90,10-Feb,10-Feb,active,R,L,Yes,Downstream View from River Right,"Below Mohawk (RM 172.6L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1726Lb_20141108_1559.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1726Lb_20141108_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Below Mohawk""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1726Lb_20141108_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Below Mohawk""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1726Lb_20141108_1559_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1726Lb_20141108_1559_thumb.jpg,RC1726Lb_20141108_1559.JPG,RC1726Lb_20141108_1559_full.jpg,RC1726Lb_20141108_1559_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Below Mohawk,RC1726Lb_20141108_1559,2014,11,8
40,183.3,183.3,Below Hells Hollow,36.16877303,-113.13203610,Sandbar Downstream from Hells Hollow,1400,Mar-92,11-Feb,11-Feb,active,L,R,Yes,Across Canyon View from River Left,"Below Chevron (RM 183.3R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1833R_20141108_1558.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1833R_20141108_1558.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Below Chevron""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1833R_20141108_1558.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Below Chevron""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1833R_20141108_1558_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1833R_20141108_1558_thumb.jpg,RC1833R_20141108_1558.JPG,RC1833R_20141108_1558_full.jpg,RC1833R_20141108_1558_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,Below Chevron,RC1833R_20141108_1558,2014,11,8
41,194.62,194.62,Hualapai Acres,36.08882430,-113.25388420,Hualapai Acres Sandbar and Campsite,1200,Jan-96,10-Feb,10-Feb,active,L,L,Yes,Downstream View from River Left,"Hualapai Acres (RM 194.6L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1946L_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1946L_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Hualapai Acres""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1946L_20141108_0759.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Hualapai Acres""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1946L_20141108_0759_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC1946L_20141108_0759_thumb.jpg,RC1946L_20141108_0759.JPG,RC1946L_20141108_0759_full.jpg,RC1946L_20141108_0759_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Hualapai Acres,RC1946L_20141108_0759,2014,11,8
42,202.32,202.32,202-Mile,36.05206815,-113.35049420,Sandbar and Campsite at River Mile 202,1200,Jan-96,10-Feb,10-Feb,active,L,R,Yes,Across Canyon View from River Left,"202-Mile (RM 202.3R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2023R_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2023R_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""202-Mile""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2023R_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""202-Mile""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2023R_20141108_1158_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2023R_20141108_1158_thumb.jpg,RC2023R_20141108_1158.JPG,RC2023R_20141108_1158_full.jpg,RC2023R_20141108_1158_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,202-Mile,RC2023R_20141108_1158,2014,11,8
43,213.3,213.3,Pumpkin Springs,35.91530265,-113.33435100,Sandbar and Campsite at Pumpkin Springs,na,Jan-96,standby,13-Oct,active,R,L,Yes,Across Canyon View from River Right,"Pumpkin Springs (RM 213.2L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2133L_20141108_1359.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2133L_20141108_1359.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Pumpkin Springs""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2133L_20141108_1359.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Pumpkin Springs""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2133L_20141108_1359_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2133L_20141108_1359_thumb.jpg,RC2133L_20141108_1359.JPG,RC2133L_20141108_1359_full.jpg,RC2133L_20141108_1359_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,Pumpkin Springs,RC2133L_20141108_1359,2014,11,8
44,220.1,220.1,220-Mile,35.83196643,-113.32653940,Sandbar and Campsite at 220-Mile,,,,13-Oct,active,,,,,"220-Mile (RM 220.1L), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2201L_20141108_0957.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2201L_20141108_0957.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""220-Mile""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2201L_20141108_0957.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""220-Mile""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2201L_20141108_0957_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2201L_20141108_0957_thumb.jpg,RC2201L_20141108_0957.JPG,RC2201L_20141108_0957_full.jpg,RC2201L_20141108_0957_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,L,220-Mile,RC2201L_20141108_0957,2014,11,8
45,225.5,225.5,Above Last Chance,35.77149927,-113.36997760,Sandbar and Campsite Upstream from Diamond Creek,1400,Mar-96,10-Feb,10-Feb,active,L,R,Yes,Across Canyon View from River Left,"Above Last Chance (RM 225.5R), before 2014 high flow","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2255Ra_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2255Ra_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Above Last Chance""style=""float:right"">Photo Viewer</button>","Nov. 8, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2255Ra_20141108_1158.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Above Last Chance""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2255Ra_20141108_1158_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC2255Ra_20141108_1158_thumb.jpg,RC2255Ra_20141108_1158.JPG,RC2255Ra_20141108_1158_full.jpg,RC2255Ra_20141108_1158_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/8/2014,R,Above Last Chance,RC2255Ra_20141108_1158,2014,11,8
